0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.9795063269635103e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,5.2202693303334102e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,1.4434974635228001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-3.7195629573239002e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-1.2411747366216000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,1.9280013115096101e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-7.2120168886084897e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,3.8549687402306099e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,2.4819285595992099e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-2.9585495006398099e-01,-4.2537189111117502e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-2.9585495006398099e-01,1.6301716951297901e-01,1.3837104421540999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-2.9585495006398099e-01,1.6301716951297901e-01,-8.1982432554952203e-02,4.0310809047621399e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-2.9585495006398099e-01,1.6301716951297901e-01,-8.1982432554952203e-02,5.4600822188816300e-01,1.2516478066243800e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-2.9585495006398099e-01,1.6301716951297901e-01,-8.1982432554952203e-02,5.4600822188816300e-01,-4.2284432961144001e-02,-5.7986271050176402e-03,0.0000000000000000e+00,0.0000000000000000e+00
8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,8.9284076424934397e-02,-2.9585495006398099e-01,1.6301716951297901e-01,-8.1982432554952203e-02,5.4600822188816300e-01,-4.2284432961144001e-02,4.6743119776808101e-01,5.0203613164768501e-01,0.0000000000000000e+00
